Running Dreamer with 3 agents...
20, 40, 0.49018270121057483, 286, False
20, 41, -0.06442715369890649, 375, False
20, 42, -14.628923477145804, 94, False
20, 43, -24.972273697308236, 45, False
20, 44, 1.2131284310719694, 274, False
20, 45, -31.875016639304874, 133, False
20, 46, -23.579750439983723, 49, False
20, 47, -4.128342868256396, 244, False
20, 48, -30.062299301373013, 53, False
20, 49, -17.037850863371165, 83, False
20, 50, 0.19580338815042392, 265, False
20, 51, -19.13601345365537, 174, False
20, 52, -21.238252520879172, 35, False
20, 53, -11.136835179537261, 289, False
20, 54, -3.6792239699960074, 369, False
20, 55, -21.749023224923313, 67, False
20, 56, -0.25852560083607373, 276, False
20, 57, -25.077647775931183, 42, False
20, 58, -7.483912213877617, 248, False
20, 59, -25.230683017349484, 127, False
20, 60, -9.712774732228848, 563, False
20, 61, -23.97103102192403, 49, False
20, 62, -20.16056232145121, 72, False
20, 63, -23.01198019671698, 48, False
20, 64, -18.83626003474769, 76, False
20, 65, -7.7657863556354805, 335, False
20, 66, -2.582652650741896, 321, False
20, 67, -1.3331586811100757, 283, False
20, 68, -9.196806723936454, 404, False
20, 69, -9.380515912051854, 313, False
20, 70, -6.81473791764488, 297, False
20, 71, -13.157563913257405, 257, False
20, 72, -1.93916810602491, 298, False
20, 73, -24.561282611074407, 54, False
20, 74, -23.303748037053957, 34, False
20, 75, 2.6962177936162735, 265, False
20, 76, -11.809283679545777, 342, False
20, 77, -4.558881614488006, 323, False
20, 78, -21.601691508678467, 38, False
20, 79, -26.82162862986565, 53, False
20, 80, -2.476138903192615, 279, False
20, 81, 0.5428641548230413, 199, False
20, 82, -19.82742636213122, 71, False
20, 83, -14.88617818708757, 202, False
20, 84, 1.4756205129936337, 272, False
20, 85, -19.069142793505566, 73, False
20, 86, -29.431466840623806, 61, False
20, 87, -20.257627463017375, 51, False
20, 88, -5.192020315195662, 441, False
20, 89, -6.091883067249577, 345, False
20, 90, 0.34416311986553233, 220, False
20, 91, -1.1397611235105092, 289, False
20, 92, -26.21942791617958, 123, False
20, 93, -17.689416402019383, 93, False
20, 94, -1.8455144531789764, 240, False
20, 95, -13.500272412906282, 110, False
20, 96, -8.70484814892562, 342, False
20, 97, -10.788453351347538, 289, False
20, 98, -23.178479692715104, 53, False
20, 99, -21.725823886604744, 261, False
20, 100, -15.709402577913542, 62, False
20, 101, -0.6345235732681449, 263, False
20, 102, -21.63669022184412, 347, False
20, 103, -2.4642588534454233, 158, False
20, 104, -24.788805273686272, 44, False
20, 105, -23.34836420837795, 45, False
20, 106, -12.133370840725924, 101, False
20, 107, -10.511030853809967, 332, False
20, 108, -18.574976575600676, 63, False
20, 109, -2.7314207964709043, 161, False
20, 110, -15.385277728879784, 226, False
